nodes,techs,carriers,timesteps,flow_out
NLD,load_shedding,power,2024-01-07 15:00:00,0.0
NLD,load_shedding,power,2024-01-07 16:00:00,0.0
NLD,load_shedding,power,2024-01-07 17:00:00,2.1189539841118222e-05
NLD,load_shedding,power,2024-01-07 18:00:00,2.332414232898228e-05
NLD,load_shedding,power,2024-01-07 19:00:00,2.6455889060687365e-05
NLD,load_shedding,power,2024-01-07 20:00:00,2.64561177098074e-05
NLD,load_shedding,power,2024-01-07 21:00:00,2.6456127510391357e-05
NLD,load_shedding,power,2024-01-07 22:00:00,2.6455948112461252e-05
NLD,load_shedding,power,2024-01-07 23:00:00,2.119193598361705e-05
NLD,load_shedding,power,2024-01-08 00:00:00,2.1854975481003236e-05
NLD,load_shedding,power,2024-01-08 01:00:00,2.185616720458243e-05
NLD,load_shedding,power,2024-01-08 02:00:00,2.1856112557751316e-05
NLD,load_shedding,power,2024-01-08 03:00:00,2.1889378150068747e-05
NLD,load_shedding,power,2024-01-08 04:00:00,2.1189482057049893e-05
NLD,load_shedding,power,2024-01-08 05:00:00,2.1189466983369742e-05
NLD,load_shedding,power,2024-01-08 06:00:00,2.6455386899909995e-05
NLD,load_shedding,power,2024-01-08 07:00:00,2.645615559981971e-05
NLD,load_shedding,power,2024-01-08 08:00:00,2.6456151111286033e-05
NLD,load_shedding,power,2024-01-08 09:00:00,2.3324163205363634e-05
NLD,load_shedding,power,2024-01-08 10:00:00,0.0
NLD,load_shedding,power,2024-01-08 11:00:00,0.0
NLD,load_shedding,power,2024-01-08 12:00:00,0.0
NLD,load_shedding,power,2024-01-08 13:00:00,0.0
NLD,load_shedding,power,2024-01-08 14:00:00,2.1189487493715117e-05
NLD,load_shedding,power,2024-01-08 15:00:00,2.6456140907937884e-05
NLD,load_shedding,power,2024-01-08 16:00:00,2.645616881412783e-05
NLD,load_shedding,power,2024-01-08 17:00:00,2.645616809827207e-05
NLD,load_shedding,power,2024-01-08 18:00:00,2.6456187029865776e-05
NLD,load_shedding,power,2024-01-08 19:00:00,2.645620920406922e-05
NLD,load_shedding,power,2024-01-08 20:00:00,2.645650090866026e-05
NLD,load_shedding,power,2024-01-08 21:00:00,2.6456490405529776e-05
NLD,load_shedding,power,2024-01-08 22:00:00,2.6456189041994087e-05
NLD,load_shedding,power,2024-01-08 23:00:00,2.645616341581062e-05
NLD,load_shedding,power,2024-01-09 00:00:00,2.645615763240041e-05
NLD,load_shedding,power,2024-01-09 01:00:00,2.6456151229447156e-05
NLD,load_shedding,power,2024-01-09 02:00:00,2.6456146331823183e-05
NLD,load_shedding,power,2024-01-09 03:00:00,2.6456145495572844e-05
NLD,load_shedding,power,2024-01-09 04:00:00,2.6456147088768037e-05
NLD,load_shedding,power,2024-01-09 05:00:00,2.6456147842664115e-05
NLD,load_shedding,power,2024-01-09 06:00:00,2.6456158014003146e-05
NLD,load_shedding,power,2024-01-09 07:00:00,2.6456173938391257e-05
NLD,load_shedding,power,2024-01-09 08:00:00,2.6456170087743158e-05
NLD,load_shedding,power,2024-01-09 09:00:00,2.6456161265390587e-05
NLD,load_shedding,power,2024-01-09 10:00:00,2.645615121657464e-05
NLD,load_shedding,power,2024-01-09 11:00:00,2.645614138373914e-05
NLD,load_shedding,power,2024-01-09 12:00:00,2.6456146496315735e-05
NLD,load_shedding,power,2024-01-09 13:00:00,2.6456158622666006e-05
NLD,load_shedding,power,2024-01-09 14:00:00,2.6456167055048836e-05
NLD,load_shedding,power,2024-01-09 15:00:00,2.645620283687252e-05
NLD,load_shedding,power,2024-01-09 16:00:00,2.645635062854465e-05
NLD,load_shedding,power,2024-01-09 17:00:00,2.645703792668319e-05
NLD,load_shedding,power,2024-01-09 18:00:00,812.0023431247246
NLD,load_shedding,power,2024-01-09 19:00:00,1336.5327297913864
NLD,load_shedding,power,2024-01-09 20:00:00,1537.4548911247257
NLD,load_shedding,power,2024-01-09 21:00:00,437.0055571247285
NLD,load_shedding,power,2024-01-09 22:00:00,2.6456197197080936e-05
NLD,load_shedding,power,2024-01-09 23:00:00,2.645616434363918e-05
NLD,load_shedding,power,2024-01-10 00:00:00,2.645615980419961e-05
NLD,load_shedding,power,2024-01-10 01:00:00,2.645615272539939e-05
NLD,load_shedding,power,2024-01-10 02:00:00,2.6456144039610323e-05
NLD,load_shedding,power,2024-01-10 03:00:00,2.6456138890316137e-05
NLD,load_shedding,power,2024-01-10 04:00:00,2.6456137021381877e-05
NLD,load_shedding,power,2024-01-10 05:00:00,2.645614100809648e-05
NLD,load_shedding,power,2024-01-10 06:00:00,2.645615362413447e-05
NLD,load_shedding,power,2024-01-10 07:00:00,2.6456168454167504e-05
NLD,load_shedding,power,2024-01-10 08:00:00,2.6456173740314892e-05
NLD,load_shedding,power,2024-01-10 09:00:00,2.6456166402067695e-05
NLD,load_shedding,power,2024-01-10 10:00:00,2.6456158011013784e-05
NLD,load_shedding,power,2024-01-10 11:00:00,2.6456150942235062e-05
NLD,load_shedding,power,2024-01-10 12:00:00,2.6456142616845205e-05
NLD,load_shedding,power,2024-01-10 13:00:00,2.64561444621135e-05
NLD,load_shedding,power,2024-01-10 14:00:00,2.6456151785841063e-05
NLD,load_shedding,power,2024-01-10 15:00:00,2.6456164143672835e-05
NLD,load_shedding,power,2024-01-10 16:00:00,2.6456171897565415e-05
NLD,load_shedding,power,2024-01-10 17:00:00,2.645617093827244e-05
NLD,load_shedding,power,2024-01-10 18:00:00,2.645618525337623e-05
NLD,load_shedding,power,2024-01-10 19:00:00,2.6456196475403877e-05
NLD,load_shedding,power,2024-01-10 20:00:00,2.6456203588283607e-05
NLD,load_shedding,power,2024-01-10 21:00:00,2.6456183684134098e-05
NLD,load_shedding,power,2024-01-10 22:00:00,2.6456163744163416e-05
NLD,load_shedding,power,2024-01-10 23:00:00,2.6456153615129086e-05
NLD,load_shedding,power,2024-01-11 00:00:00,2.6456142592585098e-05
NLD,load_shedding,power,2024-01-11 01:00:00,2.6456117525127873e-05
NLD,load_shedding,power,2024-01-11 02:00:00,2.6456031933952667e-05
NLD,load_shedding,power,2024-01-11 03:00:00,2.6455931504844495e-05
NLD,load_shedding,power,2024-01-11 04:00:00,2.6455958540087896e-05
NLD,load_shedding,power,2024-01-11 05:00:00,2.6456089000795237e-05
NLD,load_shedding,power,2024-01-11 06:00:00,2.6456144890749794e-05
NLD,load_shedding,power,2024-01-11 07:00:00,2.6456166006336938e-05
NLD,load_shedding,power,2024-01-11 08:00:00,2.645616629428759e-05
NLD,load_shedding,power,2024-01-11 09:00:00,2.6456129760485565e-05
NLD,load_shedding,power,2024-01-11 10:00:00,2.118947342227926e-05
NLD,load_shedding,power,2024-01-11 11:00:00,0.0
NLD,load_shedding,power,2024-01-11 12:00:00,0.0
NLD,load_shedding,power,2024-01-11 13:00:00,0.0
NLD,load_shedding,power,2024-01-11 14:00:00,2.1189458232589043e-05
NLD,load_shedding,power,2024-01-11 15:00:00,2.6456111323413817e-05
NLD,load_shedding,power,2024-01-11 16:00:00,2.6456167202516378e-05
NLD,load_shedding,power,2024-01-11 17:00:00,2.6456165548891224e-05
NLD,load_shedding,power,2024-01-11 18:00:00,2.6456167008049106e-05
NLD,load_shedding,power,2024-01-11 19:00:00,2.6456168486842322e-05
NLD,load_shedding,power,2024-01-11 20:00:00,2.645617288782407e-05
NLD,load_shedding,power,2024-01-11 21:00:00,2.645616979888698e-05
NLD,load_shedding,power,2024-01-11 22:00:00,2.6456162262078996e-05
NLD,load_shedding,power,2024-01-11 23:00:00,2.6456151865083665e-05
NLD,load_shedding,power,2024-01-12 00:00:00,2.6456144345168853e-05
NLD,load_shedding,power,2024-01-12 01:00:00,2.6456130356362646e-05
NLD,load_shedding,power,2024-01-12 02:00:00,2.6456121732960306e-05
NLD,load_shedding,power,2024-01-12 03:00:00,2.645611979666153e-05
NLD,load_shedding,power,2024-01-12 04:00:00,2.645611394511832e-05
NLD,load_shedding,power,2024-01-12 05:00:00,2.6456118681919983e-05
NLD,load_shedding,power,2024-01-12 06:00:00,2.645614724419666e-05
NLD,load_shedding,power,2024-01-12 07:00:00,2.6456168621902688e-05
NLD,load_shedding,power,2024-01-12 08:00:00,2.645616112284619e-05
NLD,load_shedding,power,2024-01-12 09:00:00,2.6455634833791753e-05
NLD,load_shedding,power,2024-01-12 10:00:00,2.1189446592333877e-05
NLD,load_shedding,power,2024-01-12 11:00:00,0.0
NLD,load_shedding,power,2024-01-12 12:00:00,0.0
NLD,load_shedding,power,2024-01-12 13:00:00,0.0
NLD,load_shedding,power,2024-01-12 14:00:00,2.1189460443639396e-05
NLD,load_shedding,power,2024-01-12 15:00:00,2.6456126199471235e-05
NLD,load_shedding,power,2024-01-12 16:00:00,2.645617010113262e-05
NLD,load_shedding,power,2024-01-12 17:00:00,2.6456174322743962e-05
NLD,load_shedding,power,2024-01-12 18:00:00,2.64561834244139e-05
NLD,load_shedding,power,2024-01-12 19:00:00,2.645618114764832e-05
NLD,load_shedding,power,2024-01-12 20:00:00,2.645617283915814e-05
NLD,load_shedding,power,2024-01-12 21:00:00,2.6456167566176435e-05
NLD,load_shedding,power,2024-01-12 22:00:00,2.6456158185548216e-05
NLD,load_shedding,power,2024-01-12 23:00:00,2.6456142562994184e-05
NLD,load_shedding,power,2024-01-13 00:00:00,2.645610209128183e-05
NLD,load_shedding,power,2024-01-13 01:00:00,2.1856397569643225e-05
NLD,load_shedding,power,2024-01-13 02:00:00,2.1856226393159647e-05
NLD,load_shedding,power,2024-01-13 03:00:00,2.1856234990641314e-05
NLD,load_shedding,power,2024-01-13 04:00:00,2.1856253500538055e-05
NLD,load_shedding,power,2024-01-13 05:00:00,2.185623186949019e-05
NLD,load_shedding,power,2024-01-13 06:00:00,2.185623864809456e-05
NLD,load_shedding,power,2024-01-13 07:00:00,2.2566423046538244e-05
NLD,load_shedding,power,2024-01-13 08:00:00,2.118956718858366e-05
NLD,load_shedding,power,2024-01-13 09:00:00,2.1856075283022873e-05
NLD,load_shedding,power,2024-01-13 10:00:00,0.0
NLD,load_shedding,power,2024-01-13 11:00:00,0.0
NLD,load_shedding,power,2024-01-13 12:00:00,0.0
NLD,load_shedding,power,2024-01-13 13:00:00,0.0
NLD,load_shedding,power,2024-01-13 14:00:00,2.1189468654449466e-05
NLD,load_shedding,power,2024-01-13 15:00:00,2.645600308496133e-05
NLD,load_shedding,power,2024-01-13 16:00:00,2.6456140899585624e-05
NLD,load_shedding,power,2024-01-13 17:00:00,2.645613633518772e-05
NLD,load_shedding,power,2024-01-13 18:00:00,2.6456145249525304e-05
NLD,load_shedding,power,2024-01-13 19:00:00,2.6456147687414604e-05
NLD,load_shedding,power,2024-01-13 20:00:00,2.645615081259354e-05
NLD,load_shedding,power,2024-01-13 21:00:00,2.6456149805273443e-05
NLD,load_shedding,power,2024-01-13 22:00:00,2.645612863358144e-05
NLD,load_shedding,power,2024-01-13 23:00:00,2.3337398023590226e-05
NLD,load_shedding,power,2024-01-14 00:00:00,2.1190230353763332e-05
NLD,load_shedding,power,2024-01-14 01:00:00,2.1189651708121513e-05
NLD,load_shedding,power,2024-01-14 02:00:00,2.1855573288875668e-05
NLD,load_shedding,power,2024-01-14 03:00:00,0.0
NLD,load_shedding,power,2024-01-14 04:00:00,0.0
NLD,load_shedding,power,2024-01-14 05:00:00,0.0
NLD,load_shedding,power,2024-01-14 06:00:00,0.0
NLD,load_shedding,power,2024-01-14 07:00:00,0.0
NLD,load_shedding,power,2024-01-14 08:00:00,0.0
NLD,load_shedding,power,2024-01-14 09:00:00,0.0
NLD,load_shedding,power,2024-01-14 10:00:00,0.0
NLD,load_shedding,power,2024-01-14 11:00:00,0.0
NLD,load_shedding,power,2024-01-14 12:00:00,0.0
NLD,load_shedding,power,2024-01-14 13:00:00,0.0
NLD,load_shedding,power,2024-01-14 14:00:00,0.0
NLD,load_shedding,power,2024-01-14 15:00:00,0.0
NLD,load_shedding,power,2024-01-14 16:00:00,0.0
NLD,load_shedding,power,2024-01-14 17:00:00,2.1854074082097198e-05
NLD,load_shedding,power,2024-01-14 18:00:00,2.185628027579086e-05
NLD,load_shedding,power,2024-01-14 19:00:00,2.1856306736042167e-05
NLD,load_shedding,power,2024-01-14 20:00:00,2.1856292312471756e-05
NLD,load_shedding,power,2024-01-14 21:00:00,2.1856285488392694e-05
NLD,load_shedding,power,2024-01-14 22:00:00,2.1857319825606446e-05
NLD,load_shedding,power,2024-01-14 23:00:00,2.1855166100413683e-05
NLD,load_shedding,power,2024-01-15 00:00:00,0.0
NLD,load_shedding,power,2024-01-15 01:00:00,0.0
NLD,load_shedding,power,2024-01-15 02:00:00,0.0
NLD,load_shedding,power,2024-01-15 03:00:00,0.0
NLD,load_shedding,power,2024-01-15 04:00:00,0.0
NLD,load_shedding,power,2024-01-15 05:00:00,2.11894550562568e-05
NLD,load_shedding,power,2024-01-15 06:00:00,2.118948379679084e-05
NLD,load_shedding,power,2024-01-15 07:00:00,2.6456098050950394e-05
NLD,load_shedding,power,2024-01-15 08:00:00,2.6456144489075007e-05
NLD,load_shedding,power,2024-01-15 09:00:00,2.6456137728527156e-05
NLD,load_shedding,power,2024-01-15 10:00:00,2.645574103131952e-05
NLD,load_shedding,power,2024-01-15 11:00:00,2.118945950328158e-05
NLD,load_shedding,power,2024-01-15 12:00:00,0.0
NLD,load_shedding,power,2024-01-15 13:00:00,0.0
NLD,load_shedding,power,2024-01-15 14:00:00,2.1189461967933325e-05
NLD,load_shedding,power,2024-01-15 15:00:00,2.3324013499837013e-05
NLD,load_shedding,power,2024-01-15 16:00:00,2.6456123662225214e-05
NLD,load_shedding,power,2024-01-15 17:00:00,2.6456134468839498e-05
NLD,load_shedding,power,2024-01-15 18:00:00,2.6456145672427035e-05
NLD,load_shedding,power,2024-01-15 19:00:00,2.645615077991265e-05
NLD,load_shedding,power,2024-01-15 20:00:00,2.6456152460164507e-05
NLD,load_shedding,power,2024-01-15 21:00:00,2.6456149732816646e-05
NLD,load_shedding,power,2024-01-15 22:00:00,2.6456093073638862e-05
NLD,load_shedding,power,2024-01-15 23:00:00,2.1856043993337838e-05
NLD,load_shedding,power,2024-01-16 00:00:00,2.1856090219842016e-05
NLD,load_shedding,power,2024-01-16 01:00:00,2.1856125726694032e-05
NLD,load_shedding,power,2024-01-16 02:00:00,2.185611480033569e-05
NLD,load_shedding,power,2024-01-16 03:00:00,2.185605333548447e-05
NLD,load_shedding,power,2024-01-16 04:00:00,2.1189768702178534e-05
NLD,load_shedding,power,2024-01-16 05:00:00,2.1189475022257874e-05
NLD,load_shedding,power,2024-01-16 06:00:00,2.1189566818680984e-05
NLD,load_shedding,power,2024-01-16 07:00:00,2.645611503375965e-05
NLD,load_shedding,power,2024-01-16 08:00:00,2.6456132743815728e-05
NLD,load_shedding,power,2024-01-16 09:00:00,2.413567577271578e-05
NLD,load_shedding,power,2024-01-16 10:00:00,2.1189450025922143e-05
NLD,load_shedding,power,2024-01-16 11:00:00,0.0
NLD,load_shedding,power,2024-01-16 12:00:00,0.0
NLD,load_shedding,power,2024-01-16 13:00:00,0.0
NLD,load_shedding,power,2024-01-16 14:00:00,2.118949146058969e-05
NLD,load_shedding,power,2024-01-16 15:00:00,2.2566318477732807e-05
NLD,load_shedding,power,2024-01-16 16:00:00,2.185678123959125e-05
NLD,load_shedding,power,2024-01-16 17:00:00,2.185569127053158e-05
NLD,load_shedding,power,2024-01-16 18:00:00,2.1856203242328134e-05
NLD,load_shedding,power,2024-01-16 19:00:00,2.185618388078495e-05
NLD,load_shedding,power,2024-01-16 20:00:00,2.1856163952601064e-05
NLD,load_shedding,power,2024-01-16 21:00:00,0.0
NLD,load_shedding,power,2024-01-16 22:00:00,0.0
NLD,load_shedding,power,2024-01-16 23:00:00,0.0
NLD,load_shedding,power,2024-01-17 00:00:00,0.0
NLD,load_shedding,power,2024-01-17 01:00:00,0.0
NLD,load_shedding,power,2024-01-17 02:00:00,0.0
NLD,load_shedding,power,2024-01-17 03:00:00,0.0
NLD,load_shedding,power,2024-01-17 04:00:00,0.0
NLD,load_shedding,power,2024-01-17 05:00:00,0.0
NLD,load_shedding,power,2024-01-17 06:00:00,0.0
NLD,load_shedding,power,2024-01-17 07:00:00,0.0
NLD,load_shedding,power,2024-01-17 08:00:00,0.0
NLD,load_shedding,power,2024-01-17 09:00:00,0.0
NLD,load_shedding,power,2024-01-17 10:00:00,0.0
NLD,load_shedding,power,2024-01-17 11:00:00,0.0
NLD,load_shedding,power,2024-01-17 12:00:00,0.0
NLD,load_shedding,power,2024-01-17 13:00:00,0.0
NLD,load_shedding,power,2024-01-17 14:00:00,0.0
NLD,load_shedding,power,2024-01-17 15:00:00,0.0
NLD,load_shedding,power,2024-01-17 16:00:00,0.0
NLD,load_shedding,power,2024-01-17 17:00:00,0.0
NLD,load_shedding,power,2024-01-17 18:00:00,0.0
NLD,load_shedding,power,2024-01-17 19:00:00,0.0
NLD,load_shedding,power,2024-01-17 20:00:00,0.0
NLD,load_shedding,power,2024-01-17 21:00:00,0.0
NLD,load_shedding,power,2024-01-17 22:00:00,0.0
NLD,load_shedding,power,2024-01-17 23:00:00,0.0
NLD,load_shedding,power,2024-01-18 00:00:00,0.0
NLD,load_shedding,power,2024-01-18 01:00:00,0.0
NLD,load_shedding,power,2024-01-18 02:00:00,0.0
NLD,load_shedding,power,2024-01-18 03:00:00,0.0
NLD,load_shedding,power,2024-01-18 04:00:00,0.0
NLD,load_shedding,power,2024-01-18 05:00:00,0.0
NLD,load_shedding,power,2024-01-18 06:00:00,0.0
NLD,load_shedding,power,2024-01-18 07:00:00,0.0
NLD,load_shedding,power,2024-01-18 08:00:00,0.0
NLD,load_shedding,power,2024-01-18 09:00:00,0.0
NLD,load_shedding,power,2024-01-18 10:00:00,0.0
NLD,load_shedding,power,2024-01-18 11:00:00,0.0
NLD,load_shedding,power,2024-01-18 12:00:00,0.0
NLD,load_shedding,power,2024-01-18 13:00:00,0.0
NLD,load_shedding,power,2024-01-18 14:00:00,0.0
NLD,load_shedding,power,2024-01-18 15:00:00,0.0
NLD,load_shedding,power,2024-01-18 16:00:00,2.4134938741655464e-05
NLD,load_shedding,power,2024-01-18 17:00:00,2.6456122072638245e-05
NLD,load_shedding,power,2024-01-18 18:00:00,2.6456150000729074e-05
NLD,load_shedding,power,2024-01-18 19:00:00,2.6456157197465337e-05
NLD,load_shedding,power,2024-01-18 20:00:00,2.6456162293819665e-05
NLD,load_shedding,power,2024-01-18 21:00:00,2.6456163114879465e-05
NLD,load_shedding,power,2024-01-18 22:00:00,2.6456152416602565e-05
NLD,load_shedding,power,2024-01-18 23:00:00,2.6456130071429978e-05
NLD,load_shedding,power,2024-01-19 00:00:00,2.645596455063586e-05
NLD,load_shedding,power,2024-01-19 01:00:00,2.185625251078854e-05
NLD,load_shedding,power,2024-01-19 02:00:00,2.1856217938722843e-05
NLD,load_shedding,power,2024-01-19 03:00:00,2.1856246370167325e-05
NLD,load_shedding,power,2024-01-19 04:00:00,2.1856211664380686e-05
NLD,load_shedding,power,2024-01-19 05:00:00,2.1189569405990257e-05
NLD,load_shedding,power,2024-01-19 06:00:00,2.1189597972017405e-05
NLD,load_shedding,power,2024-01-19 07:00:00,2.6456082863378274e-05
NLD,load_shedding,power,2024-01-19 08:00:00,2.6455961254784853e-05
NLD,load_shedding,power,2024-01-19 09:00:00,2.1189592863773282e-05
NLD,load_shedding,power,2024-01-19 10:00:00,2.118946277317093e-05
NLD,load_shedding,power,2024-01-19 11:00:00,0.0
NLD,load_shedding,power,2024-01-19 12:00:00,0.0
NLD,load_shedding,power,2024-01-19 13:00:00,0.0
NLD,load_shedding,power,2024-01-19 14:00:00,2.118945642584939e-05
NLD,load_shedding,power,2024-01-19 15:00:00,2.118952938749436e-05
NLD,load_shedding,power,2024-01-19 16:00:00,2.6456087725848943e-05
NLD,load_shedding,power,2024-01-19 17:00:00,2.6456135826469652e-05
NLD,load_shedding,power,2024-01-19 18:00:00,2.645614796369317e-05
NLD,load_shedding,power,2024-01-19 19:00:00,2.645615440289217e-05
NLD,load_shedding,power,2024-01-19 20:00:00,2.645615458225694e-05
NLD,load_shedding,power,2024-01-19 21:00:00,2.645615040338875e-05
NLD,load_shedding,power,2024-01-19 22:00:00,2.6456116814011377e-05
NLD,load_shedding,power,2024-01-19 23:00:00,2.185642021702329e-05
NLD,load_shedding,power,2024-01-20 00:00:00,2.1856308020120913e-05
NLD,load_shedding,power,2024-01-20 01:00:00,2.1856167788836646e-05
NLD,load_shedding,power,2024-01-20 02:00:00,2.185622062740784e-05
NLD,load_shedding,power,2024-01-20 03:00:00,2.1856238578337427e-05
NLD,load_shedding,power,2024-01-20 04:00:00,2.1856245795617152e-05
NLD,load_shedding,power,2024-01-20 05:00:00,2.185622779240278e-05
NLD,load_shedding,power,2024-01-20 06:00:00,2.1856481633917863e-05
NLD,load_shedding,power,2024-01-20 07:00:00,2.6456074925698247e-05
NLD,load_shedding,power,2024-01-20 08:00:00,2.1189457385395634e-05
NLD,load_shedding,power,2024-01-20 09:00:00,0.0
NLD,load_shedding,power,2024-01-20 10:00:00,0.0
NLD,load_shedding,power,2024-01-20 11:00:00,0.0
NLD,load_shedding,power,2024-01-20 12:00:00,0.0
NLD,load_shedding,power,2024-01-20 13:00:00,0.0
NLD,load_shedding,power,2024-01-20 14:00:00,0.0
NLD,load_shedding,power,2024-01-20 15:00:00,2.1189474455704342e-05
NLD,load_shedding,power,2024-01-20 16:00:00,2.645614042299637e-05
NLD,load_shedding,power,2024-01-20 17:00:00,2.645615632527196e-05
NLD,load_shedding,power,2024-01-20 18:00:00,2.6456157124697156e-05
NLD,load_shedding,power,2024-01-20 19:00:00,2.6456160212465045e-05
NLD,load_shedding,power,2024-01-20 20:00:00,2.645615933352056e-05
NLD,load_shedding,power,2024-01-20 21:00:00,2.6456158624842217e-05
NLD,load_shedding,power,2024-01-20 22:00:00,2.6456147376071205e-05
NLD,load_shedding,power,2024-01-20 23:00:00,2.6456115899937006e-05
NLD,load_shedding,power,2024-01-21 00:00:00,2.6453896830392568e-05
NLD,load_shedding,power,2024-01-21 01:00:00,2.1856238958558455e-05
NLD,load_shedding,power,2024-01-21 02:00:00,2.1856236221382518e-05
NLD,load_shedding,power,2024-01-21 03:00:00,2.1856255378075676e-05
NLD,load_shedding,power,2024-01-21 04:00:00,2.1856261181459058e-05
NLD,load_shedding,power,2024-01-21 05:00:00,2.1856248427782905e-05
NLD,load_shedding,power,2024-01-21 06:00:00,2.1856254610380307e-05
NLD,load_shedding,power,2024-01-21 07:00:00,2.332372178798052e-05
NLD,load_shedding,power,2024-01-21 08:00:00,0.0
NLD,load_shedding,power,2024-01-21 09:00:00,0.0
NLD,load_shedding,power,2024-01-21 10:00:00,0.0
NLD,load_shedding,power,2024-01-21 11:00:00,0.0
NLD,load_shedding,power,2024-01-21 12:00:00,0.0
NLD,load_shedding,power,2024-01-21 13:00:00,0.0
NLD,load_shedding,power,2024-01-21 14:00:00,0.0
NLD,load_shedding,power,2024-01-21 15:00:00,0.0
NLD,load_shedding,power,2024-01-21 16:00:00,2.3324241052875058e-05
