nodes,NLD,NLD,NLD,NLD
techs,solar_pv,wind_onshore,wind_offshore,hydro
2024-09-20 20:00:00,0.0,0.21869,0.301908,0.6897957291483674
2024-09-20 21:00:00,0.0,0.225036,0.35231,0.6897957291483674
2024-09-20 22:00:00,0.0,0.228125,0.393306,0.6897957291483674
2024-09-20 23:00:00,0.0,0.226205,0.413136,0.6897957291483674
2024-09-21 00:00:00,0.0,0.229484,0.419873,0.6897957291483674
2024-09-21 01:00:00,0.0,0.227975,0.396742,0.6897957291483674
2024-09-21 02:00:00,0.0,0.223069,0.362202,0.6897957291483674
2024-09-21 03:00:00,0.0,0.205891,0.313873,0.6897957291483674
2024-09-21 04:00:00,0.0,0.204127,0.270667,0.6897957291483674
2024-09-21 05:00:00,0.0,0.192726,0.273371,0.6897957291483674
2024-09-21 06:00:00,0.01,0.183541,0.270667,0.6897957291483674
2024-09-21 07:00:00,0.086,0.168571,0.260734,0.6897957291483674
2024-09-21 08:00:00,0.199,0.187479,0.19317,0.6897957291483674
2024-09-21 09:00:00,0.315,0.206769,0.14517,0.6897957291483674
2024-09-21 10:00:00,0.407,0.213295,0.125956,0.6897957291483674
2024-09-21 11:00:00,0.438,0.215456,0.143128,0.6897957291483674
2024-09-21 12:00:00,0.427,0.219525,0.184969,0.6897957291483674
2024-09-21 13:00:00,0.388,0.227423,0.219881,0.6897957291483674
2024-09-21 14:00:00,0.318,0.227719,0.234642,0.6897957291483674
2024-09-21 15:00:00,0.226,0.215589,0.248134,0.6897957291483674
2024-09-21 16:00:00,0.136,0.19569,0.249334,0.6897957291483674
2024-09-21 17:00:00,0.047,0.175205,0.244119,0.6897957291483674
2024-09-21 18:00:00,0.0,0.170443,0.25058,0.6897957291483674
2024-09-21 19:00:00,0.0,0.164489,0.277067,0.6897957291483674
2024-09-21 20:00:00,0.0,0.155027,0.294353,0.6897957291483674
2024-09-21 21:00:00,0.0,0.149515,0.32648,0.6897957291483674
2024-09-21 22:00:00,0.0,0.146136,0.377232,0.6897957291483674
2024-09-21 23:00:00,0.0,0.140538,0.383641,0.6897957291483674
2024-09-22 00:00:00,0.0,0.137765,0.355855,0.6897957291483674
2024-09-22 01:00:00,0.0,0.137536,0.343722,0.6897957291483674
2024-09-22 02:00:00,0.0,0.139275,0.340662,0.6897957291483674
2024-09-22 03:00:00,0.0,0.144915,0.335956,0.6897957291483674
2024-09-22 04:00:00,0.0,0.15376,0.337514,0.6897957291483674
2024-09-22 05:00:00,0.0,0.158788,0.357356,0.6897957291483674
2024-09-22 06:00:00,0.022,0.153624,0.378739,0.6897957291483674
2024-09-22 07:00:00,0.155,0.10596,0.385283,0.6897957291483674
2024-09-22 08:00:00,0.323,0.097702,0.418657,0.6897957291483674
2024-09-22 09:00:00,0.474,0.103662,0.454215,0.6897957291483674
2024-09-22 10:00:00,0.562,0.106461,0.484309,0.6897957291483674
2024-09-22 11:00:00,0.599,0.116522,0.495986,0.6897957291483674
2024-09-22 12:00:00,0.589,0.134175,0.49135,0.6897957291483674
2024-09-22 13:00:00,0.537,0.156483,0.482618,0.6897957291483674
2024-09-22 14:00:00,0.452,0.177159,0.47964,0.6897957291483674
2024-09-22 15:00:00,0.332,0.185288,0.467895,0.6897957291483674
2024-09-22 16:00:00,0.191,0.179719,0.441881,0.6897957291483674
2024-09-22 17:00:00,0.059,0.163834,0.411957,0.6897957291483674
2024-09-22 18:00:00,0.0,0.162096,0.381896,0.6897957291483674
2024-09-22 19:00:00,0.0,0.164181,0.367359,0.6897957291483674
2024-09-22 20:00:00,0.0,0.1587,0.3821,0.6897957291483674
2024-09-22 21:00:00,0.0,0.155543,0.426491,0.6897957291483674
2024-09-22 22:00:00,0.0,0.158509,0.49135,0.6897957291483674
2024-09-22 23:00:00,0.0,0.16261,0.563077,0.6897957291483674
2024-09-23 00:00:00,0.0,0.167019,0.638055,0.6897957291483674
2024-09-23 01:00:00,0.0,0.167049,0.6995,0.6897957291483674
2024-09-23 02:00:00,0.0,0.164466,0.751473,0.6897957291483674
2024-09-23 03:00:00,0.0,0.162874,0.789027,0.6897957291483674
2024-09-23 04:00:00,0.0,0.161912,0.815741,0.6897957291483674
2024-09-23 05:00:00,0.0,0.159186,0.830482,0.6897957291483674
2024-09-23 06:00:00,0.022,0.155318,0.838845,0.6897957291483674
2024-09-23 07:00:00,0.153,0.117477,0.846332,0.6897957291483674
2024-09-23 08:00:00,0.336,0.125273,0.851123,0.6897957291483674
2024-09-23 09:00:00,0.483,0.136431,0.842514,0.6897957291483674
2024-09-23 10:00:00,0.582,0.142702,0.811873,0.6897957291483674
2024-09-23 11:00:00,0.628,0.151307,0.771341,0.6897957291483674
2024-09-23 12:00:00,0.63,0.159346,0.728782,0.6897957291483674
2024-09-23 13:00:00,0.586,0.170258,0.690041,0.6897957291483674
2024-09-23 14:00:00,0.501,0.180297,0.633359,0.6897957291483674
2024-09-23 15:00:00,0.374,0.188564,0.533982,0.6897957291483674
2024-09-23 16:00:00,0.218,0.185666,0.382313,0.6897957291483674
2024-09-23 17:00:00,0.068,0.169696,0.253591,0.6897957291483674
2024-09-23 18:00:00,0.0,0.157788,0.16365,0.6897957291483674
2024-09-23 19:00:00,0.0,0.152224,0.073482,0.6897957291483674
2024-09-23 20:00:00,0.0,0.158305,0.05187,0.6897957291483674
2024-09-23 21:00:00,0.0,0.171973,0.063486,0.6897957291483674
2024-09-23 22:00:00,0.0,0.187254,0.076062,0.6897957291483674
2024-09-23 23:00:00,0.0,0.202793,0.108333,0.6897957291483674
2024-09-24 00:00:00,0.0,0.211812,0.158649,0.6897957291483674
2024-09-24 01:00:00,0.0,0.222919,0.179534,0.6897957291483674
2024-09-24 02:00:00,0.0,0.233327,0.246691,0.6897957291483674
2024-09-24 03:00:00,0.0,0.239411,0.405258,0.6897957291483674
2024-09-24 04:00:00,0.0,0.24356,0.501064,0.6897957291483674
2024-09-24 05:00:00,0.0,0.249313,0.528432,0.6897957291483674
2024-09-24 06:00:00,0.012,0.248596,0.552173,0.6897957291483674
2024-09-24 07:00:00,0.103,0.194001,0.561859,0.6897957291483674
2024-09-24 08:00:00,0.226,0.184057,0.618341,0.6897957291483674
2024-09-24 09:00:00,0.345,0.220697,0.688628,0.6897957291483674
2024-09-24 10:00:00,0.438,0.232866,0.683091,0.6897957291483674
2024-09-24 11:00:00,0.487,0.239761,0.663205,0.6897957291483674
2024-09-24 12:00:00,0.497,0.249285,0.612146,0.6897957291483674
2024-09-24 13:00:00,0.481,0.258982,0.497827,0.6897957291483674
2024-09-24 14:00:00,0.426,0.261176,0.345152,0.6897957291483674
2024-09-24 15:00:00,0.325,0.252801,0.252091,0.6897957291483674
2024-09-24 16:00:00,0.194,0.236182,0.227501,0.6897957291483674
2024-09-24 17:00:00,0.06,0.210769,0.260734,0.6897957291483674
2024-09-24 18:00:00,0.0,0.207876,0.23207,0.6897957291483674
2024-09-24 19:00:00,0.0,0.2098,0.137392,0.6897957291483674
2024-09-24 20:00:00,0.0,0.212207,0.0496,0.6897957291483674
2024-09-24 21:00:00,0.0,0.244904,0.011378,0.6897957291483674
2024-09-24 22:00:00,0.0,0.288753,0.05249,0.6897957291483674
2024-09-24 23:00:00,0.0,0.317951,0.106573,0.6897957291483674
2024-09-25 00:00:00,0.0,0.332303,0.18151,0.6897957291483674
2024-09-25 01:00:00,0.0,0.334731,0.280823,0.6897957291483674
2024-09-25 02:00:00,0.0,0.337335,0.429473,0.6897957291483674
2024-09-25 03:00:00,0.0,0.34302,0.587368,0.6897957291483674
2024-09-25 04:00:00,0.0,0.349375,0.708573,0.6897957291483674
2024-09-25 05:00:00,0.0,0.352806,0.780469,0.6897957291483674
2024-09-25 06:00:00,0.015,0.353639,0.827655,0.6897957291483674
2024-09-25 07:00:00,0.102,0.315901,0.835537,0.6897957291483674
2024-09-25 08:00:00,0.219,0.399992,0.836346,0.6897957291483674
2024-09-25 09:00:00,0.332,0.476492,0.910946,0.6897957291483674
2024-09-25 10:00:00,0.433,0.517653,0.921228,0.6897957291483674
2024-09-25 11:00:00,0.504,0.541125,0.935028,0.6897957291483674
2024-09-25 12:00:00,0.533,0.564143,0.942287,0.6897957291483674
2024-09-25 13:00:00,0.506,0.595361,0.919673,0.6897957291483674
2024-09-25 14:00:00,0.429,0.621592,0.924087,0.6897957291483674
2024-09-25 15:00:00,0.308,0.63423,0.964255,0.6897957291483674
2024-09-25 16:00:00,0.169,0.615236,0.979141,0.6897957291483674
2024-09-25 17:00:00,0.048,0.585265,0.986578,0.6897957291483674
2024-09-25 18:00:00,0.0,0.590635,0.981082,0.6897957291483674
2024-09-25 19:00:00,0.0,0.598226,0.964846,0.6897957291483674
2024-09-25 20:00:00,0.0,0.592895,0.972523,0.6897957291483674
2024-09-25 21:00:00,0.0,0.587044,0.986978,0.6897957291483674
2024-09-25 22:00:00,0.0,0.583182,0.978514,0.6897957291483674
2024-09-25 23:00:00,0.0,0.574685,0.9512,0.6897957291483674
2024-09-26 00:00:00,0.0,0.568738,0.906022,0.6897957291483674
2024-09-26 01:00:00,0.0,0.566563,0.826145,0.6897957291483674
2024-09-26 02:00:00,0.0,0.570857,0.870636,0.6897957291483674
2024-09-26 03:00:00,0.0,0.5763,0.915636,0.6897957291483674
2024-09-26 04:00:00,0.0,0.581164,0.896604,0.6897957291483674
2024-09-26 05:00:00,0.0,0.593715,0.923304,0.6897957291483674
2024-09-26 06:00:00,0.017,0.599395,0.94374,0.6897957291483674
2024-09-26 07:00:00,0.13,0.6139,0.942131,0.6897957291483674
2024-09-26 08:00:00,0.296,0.68657,0.908322,0.6897957291483674
2024-09-26 09:00:00,0.434,0.738866,0.792495,0.6897957291483674
2024-09-26 10:00:00,0.525,0.76366,0.763722,0.6897957291483674
2024-09-26 11:00:00,0.569,0.772705,0.742572,0.6897957291483674
2024-09-26 12:00:00,0.581,0.778313,0.770722,0.6897957291483674
2024-09-26 13:00:00,0.56,0.780148,0.773204,0.6897957291483674
2024-09-26 14:00:00,0.491,0.768608,0.819522,0.6897957291483674
2024-09-26 15:00:00,0.38,0.741663,0.860991,0.6897957291483674
2024-09-26 16:00:00,0.236,0.694313,0.856718,0.6897957291483674
2024-09-26 17:00:00,0.078,0.609914,0.826363,0.6897957291483674
2024-09-26 18:00:00,0.0,0.541548,0.780927,0.6897957291483674
2024-09-26 19:00:00,0.0,0.497821,0.76215,0.6897957291483674
2024-09-26 20:00:00,0.0,0.467977,0.781045,0.6897957291483674
2024-09-26 21:00:00,0.0,0.45384,0.759709,0.6897957291483674
2024-09-26 22:00:00,0.0,0.458887,0.710722,0.6897957291483674
2024-09-26 23:00:00,0.0,0.464937,0.650091,0.6897957291483674
2024-09-27 00:00:00,0.0,0.470807,0.607359,0.6897957291483674
2024-09-27 01:00:00,0.0,0.47886,0.651409,0.6897957291483674
2024-09-27 02:00:00,0.0,0.469627,0.783895,0.6897957291483674
2024-09-27 03:00:00,0.0,0.450028,0.882563,0.6897957291483674
2024-09-27 04:00:00,0.0,0.428032,0.901077,0.6897957291483674
2024-09-27 05:00:00,0.0,0.409381,0.924963,0.6897957291483674
2024-09-27 06:00:00,0.018,0.383245,0.929154,0.6897957291483674
2024-09-27 07:00:00,0.142,0.39569,0.9251,0.6897957291483674
2024-09-27 08:00:00,0.328,0.465794,0.934986,0.6897957291483674
2024-09-27 09:00:00,0.476,0.496331,0.954209,0.6897957291483674
2024-09-27 10:00:00,0.58,0.508156,0.971622,0.6897957291483674
2024-09-27 11:00:00,0.636,0.51257,0.976113,0.6897957291483674
2024-09-27 12:00:00,0.646,0.519894,0.979568,0.6897957291483674
2024-09-27 13:00:00,0.604,0.525733,0.98075,0.6897957291483674
2024-09-27 14:00:00,0.519,0.523144,0.979936,0.6897957291483674
2024-09-27 15:00:00,0.396,0.515465,0.977731,0.6897957291483674
2024-09-27 16:00:00,0.24,0.497159,0.970472,0.6897957291483674
2024-09-27 17:00:00,0.083,0.439715,0.954072,0.6897957291483674
2024-09-27 18:00:00,0.0,0.423162,0.936595,0.6897957291483674
2024-09-27 19:00:00,0.0,0.416632,0.926422,0.6897957291483674
2024-09-27 20:00:00,0.0,0.39731,0.91,0.6897957291483674
2024-09-27 21:00:00,0.0,0.37819,0.885786,0.6897957291483674
2024-09-27 22:00:00,0.0,0.35371,0.844391,0.6897957291483674
2024-09-27 23:00:00,0.0,0.331775,0.795859,0.6897957291483674
2024-09-28 00:00:00,0.0,0.321104,0.739305,0.6897957291483674
2024-09-28 01:00:00,0.0,0.305839,0.66875,0.6897957291483674
2024-09-28 02:00:00,0.0,0.296893,0.610059,0.6897957291483674
2024-09-28 03:00:00,0.0,0.285661,0.550109,0.6897957291483674
2024-09-28 04:00:00,0.0,0.273662,0.477723,0.6897957291483674
2024-09-28 05:00:00,0.0,0.266554,0.414987,0.6897957291483674
2024-09-28 06:00:00,0.02,0.255227,0.357132,0.6897957291483674
2024-09-28 07:00:00,0.165,0.231427,0.297505,0.6897957291483674
2024-09-28 08:00:00,0.353,0.236126,0.230894,0.6897957291483674
2024-09-28 09:00:00,0.487,0.20767,0.149345,0.6897957291483674
2024-09-28 10:00:00,0.588,0.178786,0.09465,0.6897957291483674
2024-09-28 11:00:00,0.647,0.156191,0.056439,0.6897957291483674
2024-09-28 12:00:00,0.659,0.140873,0.049481,0.6897957291483674
2024-09-28 13:00:00,0.623,0.137538,0.062695,0.6897957291483674
2024-09-28 14:00:00,0.529,0.146283,0.076012,0.6897957291483674
2024-09-28 15:00:00,0.389,0.153542,0.151316,0.6897957291483674
2024-09-28 16:00:00,0.225,0.146847,0.294353,0.6897957291483674
2024-09-28 17:00:00,0.072,0.162115,0.358934,0.6897957291483674
2024-09-28 18:00:00,0.0,0.206318,0.419986,0.6897957291483674
2024-09-28 19:00:00,0.0,0.230278,0.489364,0.6897957291483674
2024-09-28 20:00:00,0.0,0.231512,0.528305,0.6897957291483674
2024-09-28 21:00:00,0.0,0.220524,0.558441,0.6897957291483674
2024-09-28 22:00:00,0.0,0.219132,0.5909,0.6897957291483674
2024-09-28 23:00:00,0.0,0.223366,0.581,0.6897957291483674
2024-09-29 00:00:00,0.0,0.226566,0.550236,0.6897957291483674
2024-09-29 01:00:00,0.0,0.244442,0.546977,0.6897957291483674
2024-09-29 02:00:00,0.0,0.26075,0.541982,0.6897957291483674
2024-09-29 03:00:00,0.0,0.27024,0.541982,0.6897957291483674
2024-09-29 04:00:00,0.0,0.278265,0.597259,0.6897957291483674
2024-09-29 05:00:00,0.0,0.286416,0.688268,0.6897957291483674
2024-09-29 06:00:00,0.019,0.291679,0.739427,0.6897957291483674
2024-09-29 07:00:00,0.17,0.247371,0.758104,0.6897957291483674
2024-09-29 08:00:00,0.352,0.254162,0.700941,0.6897957291483674
2024-09-29 09:00:00,0.496,0.292257,0.675022,0.6897957291483674
2024-09-29 10:00:00,0.597,0.280888,0.700568,0.6897957291483674
2024-09-29 11:00:00,0.648,0.271184,0.628277,0.6897957291483674
2024-09-29 12:00:00,0.653,0.265643,0.5129,0.6897957291483674
2024-09-29 13:00:00,0.615,0.259021,0.386306,0.6897957291483674
2024-09-29 14:00:00,0.531,0.248429,0.273371,0.6897957291483674
2024-09-29 15:00:00,0.402,0.236409,0.199918,0.6897957291483674
2024-09-29 16:00:00,0.242,0.217138,0.147001,0.6897957291483674
2024-09-29 17:00:00,0.081,0.208892,0.104835,0.6897957291483674
2024-09-29 18:00:00,0.0,0.231742,0.092054,0.6897957291483674
2024-09-29 19:00:00,0.0,0.250252,0.157301,0.6897957291483674
2024-09-29 20:00:00,0.0,0.264263,0.286776,0.6897957291483674
2024-09-29 21:00:00,0.0,0.265414,0.34931,0.6897957291483674
2024-09-29 22:00:00,0.0,0.2551,0.289874,0.6897957291483674
2024-09-29 23:00:00,0.0,0.238074,0.256539,0.6897957291483674
2024-09-30 00:00:00,0.0,0.221939,0.2644,0.6897957291483674
2024-09-30 01:00:00,0.0,0.20489,0.304773,0.6897957291483674
2024-09-30 02:00:00,0.0,0.186602,0.324602,0.6897957291483674
2024-09-30 03:00:00,0.0,0.177708,0.307578,0.6897957291483674
2024-09-30 04:00:00,0.0,0.175274,0.25496,0.6897957291483674
2024-09-30 05:00:00,0.0,0.17375,0.187241,0.6897957291483674
2024-09-30 06:00:00,0.021,0.173559,0.154134,0.6897957291483674
2024-09-30 07:00:00,0.169,0.141709,0.13286,0.6897957291483674
2024-09-30 08:00:00,0.339,0.090373,0.111134,0.6897957291483674
2024-09-30 09:00:00,0.479,0.07998,0.107583,0.6897957291483674
2024-09-30 10:00:00,0.578,0.086575,0.117121,0.6897957291483674
2024-09-30 11:00:00,0.629,0.09115,0.111134,0.6897957291483674
2024-09-30 12:00:00,0.636,0.09339,0.10116,0.6897957291483674
2024-09-30 13:00:00,0.6,0.09548,0.089775,0.6897957291483674
2024-09-30 14:00:00,0.518,0.094634,0.124985,0.6897957291483674
2024-09-30 15:00:00,0.391,0.092705,0.23733,0.6897957291483674
2024-09-30 16:00:00,0.232,0.094119,0.314075,0.6897957291483674
2024-09-30 17:00:00,0.075,0.108662,0.307669,0.6897957291483674
2024-09-30 18:00:00,0.0,0.123639,0.243952,0.6897957291483674
2024-09-30 19:00:00,0.0,0.124635,0.22235,0.6897957291483674
2024-09-30 20:00:00,0.0,0.123786,0.23207,0.6897957291483674
2024-09-30 21:00:00,0.0,0.135915,0.258046,0.6897957291483674
2024-09-30 22:00:00,0.0,0.152866,0.251899,0.6897957291483674
2024-09-30 23:00:00,0.0,0.170218,0.212358,0.6897957291483674
2024-10-01 00:00:00,0.0,0.18974,0.183776,0.6887673164541342
2024-10-01 01:00:00,0.0,0.213933,0.182665,0.6887673164541342
2024-10-01 02:00:00,0.0,0.237229,0.202508,0.6887673164541342
2024-10-01 03:00:00,0.0,0.252621,0.222269,0.6887673164541342
2024-10-01 04:00:00,0.0,0.256176,0.328998,0.6887673164541342
2024-10-01 05:00:00,0.0,0.25643,0.488859,0.6887673164541342
2024-10-01 06:00:00,0.011,0.25449,0.559423,0.6887673164541342
2024-10-01 07:00:00,0.105,0.219712,0.562482,0.6887673164541342
2024-10-01 08:00:00,0.223,0.177891,0.5909,0.6887673164541342
2024-10-01 09:00:00,0.331,0.20756,0.592464,0.6887673164541342
2024-10-01 10:00:00,0.412,0.250949,0.569668,0.6887673164541342
2024-10-01 11:00:00,0.466,0.280349,0.619332,0.6887673164541342
2024-10-01 12:00:00,0.488,0.302288,0.64625,0.6887673164541342
2024-10-01 13:00:00,0.465,0.317579,0.641973,0.6887673164541342
2024-10-01 14:00:00,0.4,0.319039,0.694895,0.6887673164541342
2024-10-01 15:00:00,0.293,0.30401,0.797127,0.6887673164541342
2024-10-01 16:00:00,0.171,0.255956,0.821995,0.6887673164541342
2024-10-01 17:00:00,0.045,0.227511,0.822095,0.6887673164541342
2024-10-01 18:00:00,0.0,0.258795,0.826264,0.6887673164541342
2024-10-01 19:00:00,0.0,0.281358,0.803014,0.6887673164541342
2024-10-01 20:00:00,0.0,0.298442,0.725936,0.6887673164541342
2024-10-01 21:00:00,0.0,0.307769,0.604005,0.6887673164541342
2024-10-01 22:00:00,0.0,0.315495,0.420095,0.6887673164541342
2024-10-01 23:00:00,0.0,0.320788,0.258211,0.6887673164541342
2024-10-02 00:00:00,0.0,0.323297,0.159794,0.6887673164541342
2024-10-02 01:00:00,0.0,0.321529,0.120725,0.6887673164541342
2024-10-02 02:00:00,0.0,0.316497,0.107466,0.6887673164541342
2024-10-02 03:00:00,0.0,0.307247,0.127901,0.6887673164541342
2024-10-02 04:00:00,0.0,0.302207,0.183846,0.6887673164541342
2024-10-02 05:00:00,0.0,0.297401,0.266022,0.6887673164541342
2024-10-02 06:00:00,0.006,0.289184,0.304951,0.6887673164541342
2024-10-02 07:00:00,0.072,0.246549,0.285639,0.6887673164541342
2024-10-02 08:00:00,0.159,0.245105,0.278516,0.6887673164541342
2024-10-02 09:00:00,0.234,0.285642,0.279965,0.6887673164541342
2024-10-02 10:00:00,0.288,0.31585,0.271082,0.6887673164541342
2024-10-02 11:00:00,0.318,0.344007,0.264973,0.6887673164541342
2024-10-02 12:00:00,0.32,0.373867,0.278707,0.6887673164541342
2024-10-02 13:00:00,0.296,0.408505,0.293272,0.6887673164541342
2024-10-02 14:00:00,0.24,0.434076,0.348586,0.6887673164541342
2024-10-02 15:00:00,0.164,0.431521,0.470154,0.6887673164541342
2024-10-02 16:00:00,0.088,0.399908,0.672595,0.6887673164541342
2024-10-02 17:00:00,0.022,0.362294,0.827968,0.6887673164541342
2024-10-02 18:00:00,0.0,0.357876,0.885404,0.6887673164541342
2024-10-02 19:00:00,0.0,0.359979,0.881663,0.6887673164541342
2024-10-02 20:00:00,0.0,0.380185,0.81735,0.6887673164541342
2024-10-02 21:00:00,0.0,0.433842,0.662932,0.6887673164541342
2024-10-02 22:00:00,0.0,0.467931,0.497427,0.6887673164541342
2024-10-02 23:00:00,0.0,0.464426,0.346473,0.6887673164541342
2024-10-03 00:00:00,0.0,0.457306,0.251993,0.6887673164541342
2024-10-03 01:00:00,0.0,0.44053,0.217682,0.6887673164541342
2024-10-03 02:00:00,0.0,0.421657,0.209622,0.6887673164541342
2024-10-03 03:00:00,0.0,0.3959,0.226176,0.6887673164541342
2024-10-03 04:00:00,0.0,0.37721,0.239811,0.6887673164541342
2024-10-03 05:00:00,0.0,0.369509,0.235859,0.6887673164541342
2024-10-03 06:00:00,0.01,0.350235,0.221061,0.6887673164541342
2024-10-03 07:00:00,0.127,0.324719,0.201362,0.6887673164541342
2024-10-03 08:00:00,0.307,0.334713,0.206316,0.6887673164541342
2024-10-03 09:00:00,0.452,0.326662,0.229681,0.6887673164541342
2024-10-03 10:00:00,0.539,0.317686,0.258211,0.6887673164541342
2024-10-03 11:00:00,0.583,0.309909,0.262015,0.6887673164541342
2024-10-03 12:00:00,0.578,0.313474,0.264686,0.6887673164541342
2024-10-03 13:00:00,0.533,0.32764,0.255155,0.6887673164541342
2024-10-03 14:00:00,0.446,0.342702,0.229681,0.6887673164541342
2024-10-03 15:00:00,0.323,0.358447,0.212536,0.6887673164541342
2024-10-03 16:00:00,0.183,0.356062,0.22513,0.6887673164541342
2024-10-03 17:00:00,0.046,0.314946,0.261849,0.6887673164541342
2024-10-03 18:00:00,0.0,0.298832,0.280908,0.6887673164541342
2024-10-03 19:00:00,0.0,0.283721,0.280997,0.6887673164541342
2024-10-03 20:00:00,0.0,0.260549,0.273528,0.6887673164541342
2024-10-03 21:00:00,0.0,0.242979,0.246771,0.6887673164541342
2024-10-03 22:00:00,0.0,0.23116,0.205201,0.6887673164541342
2024-10-03 23:00:00,0.0,0.22096,0.163573,0.6887673164541342
2024-10-04 00:00:00,0.0,0.212657,0.128011,0.6887673164541342
2024-10-04 01:00:00,0.0,0.204765,0.094698,0.6887673164541342
2024-10-04 02:00:00,0.0,0.200122,0.070224,0.6887673164541342
2024-10-04 03:00:00,0.0,0.197855,0.055247,0.6887673164541342
2024-10-04 04:00:00,0.0,0.194705,0.049519,0.6887673164541342
2024-10-04 05:00:00,0.0,0.192142,0.05067,0.6887673164541342
2024-10-04 06:00:00,0.011,0.193851,0.055247,0.6887673164541342
2024-10-04 07:00:00,0.136,0.175417,0.073482,0.6887673164541342
2024-10-04 08:00:00,0.303,0.170333,0.10116,0.6887673164541342
2024-10-04 09:00:00,0.443,0.1838,0.13663,0.6887673164541342
2024-10-04 10:00:00,0.539,0.187707,0.137572,0.6887673164541342
2024-10-04 11:00:00,0.592,0.186112,0.109394,0.6887673164541342
2024-10-04 12:00:00,0.599,0.191988,0.08636,0.6887673164541342
2024-10-04 13:00:00,0.552,0.206292,0.08557,0.6887673164541342
2024-10-04 14:00:00,0.45,0.217552,0.117121,0.6887673164541342
2024-10-04 15:00:00,0.319,0.218031,0.185113,0.6887673164541342
2024-10-04 16:00:00,0.182,0.197114,0.331281,0.6887673164541342
2024-10-04 17:00:00,0.049,0.186314,0.431658,0.6887673164541342
2024-10-04 18:00:00,0.0,0.192666,0.465859,0.6887673164541342
2024-10-04 19:00:00,0.0,0.176752,0.506472,0.6887673164541342
2024-10-04 20:00:00,0.0,0.158211,0.541982,0.6887673164541342
2024-10-04 21:00:00,0.0,0.148327,0.540259,0.6887673164541342
2024-10-04 22:00:00,0.0,0.148662,0.511586,0.6887673164541342
2024-10-04 23:00:00,0.0,0.168242,0.433466,0.6887673164541342
2024-10-05 00:00:00,0.0,0.182442,0.339044,0.6887673164541342
2024-10-05 01:00:00,0.0,0.194559,0.395494,0.6887673164541342
2024-10-05 02:00:00,0.0,0.20585,0.481027,0.6887673164541342
2024-10-05 03:00:00,0.0,0.20879,0.4626,0.6887673164541342
2024-10-05 04:00:00,0.0,0.214164,0.413579,0.6887673164541342
2024-10-05 05:00:00,0.0,0.222927,0.349703,0.6887673164541342
2024-10-05 06:00:00,0.007,0.232523,0.352603,0.6887673164541342
2024-10-05 07:00:00,0.106,0.19433,0.372153,0.6887673164541342
2024-10-05 08:00:00,0.253,0.157376,0.372267,0.6887673164541342
2024-10-05 09:00:00,0.391,0.196473,0.332968,0.6887673164541342
2024-10-05 10:00:00,0.486,0.229622,0.294353,0.6887673164541342
2024-10-05 11:00:00,0.542,0.273099,0.230814,0.6887673164541342
2024-10-05 12:00:00,0.543,0.310861,0.143066,0.6887673164541342
2024-10-05 13:00:00,0.495,0.334127,0.093057,0.6887673164541342
2024-10-05 14:00:00,0.41,0.348741,0.110029,0.6887673164541342
2024-10-05 15:00:00,0.29,0.35053,0.206177,0.6887673164541342
2024-10-05 16:00:00,0.158,0.328503,0.324602,0.6887673164541342
2024-10-05 17:00:00,0.033,0.30733,0.534778,0.6887673164541342
2024-10-05 18:00:00,0.0,0.328175,0.778946,0.6887673164541342
2024-10-05 19:00:00,0.0,0.35895,0.894532,0.6887673164541342
2024-10-05 20:00:00,0.0,0.396802,0.929046,0.6887673164541342
2024-10-05 21:00:00,0.0,0.420321,0.915296,0.6887673164541342
2024-10-05 22:00:00,0.0,0.422693,0.912173,0.6887673164541342
2024-10-05 23:00:00,0.0,0.409857,0.918478,0.6887673164541342
2024-10-06 00:00:00,0.0,0.402352,0.913205,0.6887673164541342
2024-10-06 01:00:00,0.0,0.405984,0.868891,0.6887673164541342
2024-10-06 02:00:00,0.0,0.407405,0.859028,0.6887673164541342
2024-10-06 03:00:00,0.0,0.402755,0.896928,0.6887673164541342
2024-10-06 04:00:00,0.0,0.406842,0.941419,0.6887673164541342
2024-10-06 05:00:00,0.0,0.412303,0.939078,0.6887673164541342
2024-10-06 06:00:00,0.004,0.409178,0.94055,0.6887673164541342
2024-10-06 07:00:00,0.086,0.366927,0.944532,0.6887673164541342
2024-10-06 08:00:00,0.218,0.388041,0.94426,0.6887673164541342
2024-10-06 09:00:00,0.35,0.455688,0.93145,0.6887673164541342
2024-10-06 10:00:00,0.439,0.482906,0.898932,0.6887673164541342
2024-10-06 11:00:00,0.49,0.490103,0.827423,0.6887673164541342
2024-10-06 12:00:00,0.492,0.490643,0.731528,0.6887673164541342
2024-10-06 13:00:00,0.448,0.483579,0.6323,0.6887673164541342
2024-10-06 14:00:00,0.367,0.472975,0.493655,0.6887673164541342
2024-10-06 15:00:00,0.25,0.463756,0.319835,0.6887673164541342
2024-10-06 16:00:00,0.12,0.430817,0.248919,0.6887673164541342
2024-10-06 17:00:00,0.022,0.413976,0.122882,0.6887673164541342
2024-10-06 18:00:00,0.0,0.414695,0.120676,0.6887673164541342
2024-10-06 19:00:00,0.0,0.396207,0.180465,0.6887673164541342
2024-10-06 20:00:00,0.0,0.367535,0.262944,0.6887673164541342
2024-10-06 21:00:00,0.0,0.345617,0.273282,0.6887673164541342
2024-10-06 22:00:00,0.0,0.326067,0.182596,0.6887673164541342
